"HYBAS_ID","max_val","Quarter","n_sites","Year","TimeSeriesID","SurveyID","Species","Abundance","UnitAbundance","SourceID","SiteID","Protocol","BioRealm","HydroBasin","Country","Region","Province","Waterbody","lat","long","longitude","latitude"
"11496","6070713620",22,"2/3",22,2013,"G61","alt40","Rhamdia quelen",3,"Count",2,"S12830","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","NHANDEARA","CORREGO CABECEIRA COMPRIDA",-20.63182,-50.02195,-50.02195,-20.63182
"11497","6070713620",22,"2/3",22,2013,"G62","alt41","Aspidoras fuscoguttatus",9,"Count",2,"S12831","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FLOREAL","UNNAMED TRIBUTARY CORREGO AGUA BRANCA",-20.63824,-50.15321,-50.15321,-20.63824
"11498","6070713620",22,"2/3",22,2013,"G62","alt41","Astyanax lacustris",1,"Count",2,"S12831","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FLOREAL","UNNAMED TRIBUTARY CORREGO AGUA BRANCA",-20.63824,-50.15321,-50.15321,-20.63824
"11499","6070713620",22,"2/3",22,2013,"G62","alt41","Knodus moenkhausii",52,"Count",2,"S12831","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FLOREAL","UNNAMED TRIBUTARY CORREGO AGUA BRANCA",-20.63824,-50.15321,-50.15321,-20.63824
"11500","6070713620",22,"2/3",22,2013,"G62","alt41","Moenkhausia sanctaefilomenae",1,"Count",2,"S12831","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FLOREAL","UNNAMED TRIBUTARY CORREGO AGUA BRANCA",-20.63824,-50.15321,-50.15321,-20.63824
"11501","6070713620",22,"2/3",22,2013,"G62","alt41","Oligosarcus pintoi",1,"Count",2,"S12831","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FLOREAL","UNNAMED TRIBUTARY CORREGO AGUA BRANCA",-20.63824,-50.15321,-50.15321,-20.63824
"11502","6070713620",22,"2/3",22,2013,"G62","alt41","Poecilia reticulata",24,"Count",2,"S12831","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FLOREAL","UNNAMED TRIBUTARY CORREGO AGUA BRANCA",-20.63824,-50.15321,-50.15321,-20.63824
"11503","6070713620",22,"2/3",22,2013,"G62","alt41","Rhamdia quelen",1,"Count",2,"S12831","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FLOREAL","UNNAMED TRIBUTARY CORREGO AGUA BRANCA",-20.63824,-50.15321,-50.15321,-20.63824
"11504","6070713620",22,"2/3",22,2013,"G63","alt42","Astyanax fasciatus",1,"Count",2,"S12832","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MAGDA","CORREGO GRANDE",-20.59793,-50.28219,-50.28219,-20.59793
"11505","6070713620",22,"2/3",22,2013,"G63","alt42","Astyanax lacustris",13,"Count",2,"S12832","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MAGDA","CORREGO GRANDE",-20.59793,-50.28219,-50.28219,-20.59793
"11506","6070713620",22,"2/3",22,2013,"G63","alt42","Cichlasoma paranaense",14,"Count",2,"S12832","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MAGDA","CORREGO GRANDE",-20.59793,-50.28219,-50.28219,-20.59793
"11507","6070713620",22,"2/3",22,2013,"G63","alt42","Corydoras aeneus",26,"Count",2,"S12832","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MAGDA","CORREGO GRANDE",-20.59793,-50.28219,-50.28219,-20.59793
"11508","6070713620",22,"2/3",22,2013,"G63","alt42","Crenicichla britskii",3,"Count",2,"S12832","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MAGDA","CORREGO GRANDE",-20.59793,-50.28219,-50.28219,-20.59793
"11509","6070713620",22,"2/3",22,2013,"G63","alt42","Eigenmannia trilineata",2,"Count",2,"S12832","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MAGDA","CORREGO GRANDE",-20.59793,-50.28219,-50.28219,-20.59793
"11510","6070713620",22,"2/3",22,2013,"G63","alt42","Gymnotus sylvius",17,"Count",2,"S12832","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MAGDA","CORREGO GRANDE",-20.59793,-50.28219,-50.28219,-20.59793
"11511","6070713620",22,"2/3",22,2013,"G63","alt42","Hoplias malabaricus",3,"Count",2,"S12832","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MAGDA","CORREGO GRANDE",-20.59793,-50.28219,-50.28219,-20.59793
"11512","6070713620",22,"2/3",22,2013,"G63","alt42","Hypostomus ancistroides",5,"Count",2,"S12832","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MAGDA","CORREGO GRANDE",-20.59793,-50.28219,-50.28219,-20.59793
"11513","6070713620",22,"2/3",22,2013,"G63","alt42","Knodus moenkhausii",44,"Count",2,"S12832","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MAGDA","CORREGO GRANDE",-20.59793,-50.28219,-50.28219,-20.59793
"11514","6070713620",22,"2/3",22,2013,"G63","alt42","Leporinus lacustris",1,"Count",2,"S12832","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MAGDA","CORREGO GRANDE",-20.59793,-50.28219,-50.28219,-20.59793
"11515","6070713620",22,"2/3",22,2013,"G63","alt42","Moenkhausia sanctaefilomenae",4,"Count",2,"S12832","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MAGDA","CORREGO GRANDE",-20.59793,-50.28219,-50.28219,-20.59793
"11516","6070713620",22,"2/3",22,2013,"G63","alt42","Oligosarcus pintoi",9,"Count",2,"S12832","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MAGDA","CORREGO GRANDE",-20.59793,-50.28219,-50.28219,-20.59793
"11517","6070713620",22,"2/3",22,2013,"G63","alt42","Rhamdia quelen",2,"Count",2,"S12832","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MAGDA","CORREGO GRANDE",-20.59793,-50.28219,-50.28219,-20.59793
"11518","6070713620",22,"2/3",22,2013,"G63","alt42","Serrapinnus notomelas",20,"Count",2,"S12832","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MAGDA","CORREGO GRANDE",-20.59793,-50.28219,-50.28219,-20.59793
"11519","6070713620",22,"2/3",22,2013,"G63","alt42","Steindachnerina insculpta",1,"Count",2,"S12832","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MAGDA","CORREGO GRANDE",-20.59793,-50.28219,-50.28219,-20.59793
"11520","6070713620",22,"2/3",22,2013,"G64","alt43","Aspidoras fuscoguttatus",3,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,-49.88742,-20.47607
"11521","6070713620",22,"2/3",22,2013,"G64","alt43","Astyanax lacustris",28,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,-49.88742,-20.47607
"11522","6070713620",22,"2/3",22,2013,"G64","alt43","Characidium zebra",1,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,-49.88742,-20.47607
"11523","6070713620",22,"2/3",22,2013,"G64","alt43","Cyphocharax vanderi",8,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,-49.88742,-20.47607
"11524","6070713620",22,"2/3",22,2013,"G64","alt43","Hypostomus ancistroides",5,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,-49.88742,-20.47607
"11525","6070713620",22,"2/3",22,2013,"G64","alt43","Oligosarcus pintoi",23,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,-49.88742,-20.47607
"11526","6070713620",22,"2/3",22,2013,"G64","alt43","Piabina argentea",4,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,-49.88742,-20.47607
"11527","6070713620",22,"2/3",22,2013,"G64","alt43","Poecilia reticulata",7,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,-49.88742,-20.47607
"11528","6070713620",22,"2/3",22,2013,"G64","alt43","Rhamdia quelen",2,"Count",2,"S12833","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","COSMORAMA","UNNAMED TRIBUTARY RIBEIRAO DO PRATA",-20.47607,-49.88742,-49.88742,-20.47607
"11529","6070713620",22,"2/3",22,2013,"G65","alt44","Aspidoras fuscoguttatus",19,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,-50.26374,-20.44457
"11530","6070713620",22,"2/3",22,2013,"G65","alt44","Astyanax lacustris",1,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,-50.26374,-20.44457
"11531","6070713620",22,"2/3",22,2013,"G65","alt44","Cetopsorhamdia iheringi",3,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,-50.26374,-20.44457
"11532","6070713620",22,"2/3",22,2013,"G65","alt44","Characidium zebra",5,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,-50.26374,-20.44457
"11533","6070713620",22,"2/3",22,2013,"G65","alt44","Hypostomus nigromaculatus",39,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,-50.26374,-20.44457
"11534","6070713620",22,"2/3",22,2013,"G65","alt44","Knodus moenkhausii",49,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,-50.26374,-20.44457
"11535","6070713620",22,"2/3",22,2013,"G65","alt44","Parodon nasus",6,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,-50.26374,-20.44457
"11536","6070713620",22,"2/3",22,2013,"G65","alt44","Poecilia reticulata",16,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,-50.26374,-20.44457
"11537","6070713620",22,"2/3",22,2013,"G65","alt44","Rhamdia quelen",1,"Count",2,"S12834","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","MERIDIANO","CORREGO SAO DOMINGOS",-20.44457,-50.26374,-50.26374,-20.44457
"11538","6070713620",22,"2/3",22,2013,"G66","alt45","Aspidoras fuscoguttatus",1,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,-50.28488,-20.32976
"11539","6070713620",22,"2/3",22,2013,"G66","alt45","Astyanax fasciatus",9,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,-50.28488,-20.32976
"11540","6070713620",22,"2/3",22,2013,"G66","alt45","Astyanax lacustris",3,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,-50.28488,-20.32976
"11541","6070713620",22,"2/3",22,2013,"G66","alt45","Cichlasoma paranaense",1,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,-50.28488,-20.32976
"11542","6070713620",22,"2/3",22,2013,"G66","alt45","Gymnotus sylvius",2,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,-50.28488,-20.32976
"11543","6070713620",22,"2/3",22,2013,"G66","alt45","Hypostomus ancistroides",1,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,-50.28488,-20.32976
"11544","6070713620",22,"2/3",22,2013,"G66","alt45","Hypostomus nigromaculatus",1,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,-50.28488,-20.32976
"11545","6070713620",22,"2/3",22,2013,"G66","alt45","Knodus moenkhausii",48,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,-50.28488,-20.32976
"11546","6070713620",22,"2/3",22,2013,"G66","alt45","Oligosarcus pintoi",7,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,-50.28488,-20.32976
"11547","6070713620",22,"2/3",22,2013,"G66","alt45","Poecilia reticulata",10,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,-50.28488,-20.32976
"11548","6070713620",22,"2/3",22,2013,"G66","alt45","Rhamdia quelen",1,"Count",2,"S12835","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","FERNANDOPOLIS","RIBEIRAO JAGORA",-20.32976,-50.28488,-50.28488,-20.32976
"11549","6070713620",22,"2/3",22,2013,"G67","alt46","Aspidoras fuscoguttatus",8,"Count",2,"S12836","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO RANCHAO",-20.31471,-50.38514,-50.38514,-20.31471
"11550","6070713620",22,"2/3",22,2013,"G67","alt46","Astyanax fasciatus",1,"Count",2,"S12836","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO RANCHAO",-20.31471,-50.38514,-50.38514,-20.31471
"11551","6070713620",22,"2/3",22,2013,"G67","alt46","Astyanax lacustris",83,"Count",2,"S12836","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO RANCHAO",-20.31471,-50.38514,-50.38514,-20.31471
"11552","6070713620",22,"2/3",22,2013,"G67","alt46","Oligosarcus pintoi",31,"Count",2,"S12836","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO RANCHAO",-20.31471,-50.38514,-50.38514,-20.31471
"11553","6070713620",22,"2/3",22,2013,"G67","alt46","Piabina argentea",30,"Count",2,"S12836","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO RANCHAO",-20.31471,-50.38514,-50.38514,-20.31471
"11554","6070713620",22,"2/3",22,2013,"G67","alt46","Poecilia reticulata",13,"Count",2,"S12836","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO RANCHAO",-20.31471,-50.38514,-50.38514,-20.31471
"11555","6070713620",22,"2/3",22,2013,"G67","alt46","Rhamdia quelen",1,"Count",2,"S12836","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","ESTRELA DO OESTE","UNNAMED TRIBUTARY RIBEIRAO RANCHAO",-20.31471,-50.38514,-50.38514,-20.31471
"11556","6070713620",22,"2/3",22,2013,"G68","alt47","Aspidoras fuscoguttatus",7,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,-50.3213,-20.52857
"11557","6070713620",22,"2/3",22,2013,"G68","alt47","Astyanax fasciatus",30,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,-50.3213,-20.52857
"11558","6070713620",22,"2/3",22,2013,"G68","alt47","Astyanax lacustris",27,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,-50.3213,-20.52857
"11559","6070713620",22,"2/3",22,2013,"G68","alt47","Cetopsorhamdia iheringi",4,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,-50.3213,-20.52857
"11560","6070713620",22,"2/3",22,2013,"G68","alt47","Characidium zebra",1,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,-50.3213,-20.52857
"11561","6070713620",22,"2/3",22,2013,"G68","alt47","Cichlasoma paranaense",2,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,-50.3213,-20.52857
"11562","6070713620",22,"2/3",22,2013,"G68","alt47","Crenicichla britskii",5,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,-50.3213,-20.52857
"11563","6070713620",22,"2/3",22,2013,"G68","alt47","Hoplias malabaricus",1,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,-50.3213,-20.52857
"11564","6070713620",22,"2/3",22,2013,"G68","alt47","Hypostomus ancistroides",1,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,-50.3213,-20.52857
"11565","6070713620",22,"2/3",22,2013,"G68","alt47","Hypostomus nigromaculatus",15,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,-50.3213,-20.52857
"11566","6070713620",22,"2/3",22,2013,"G68","alt47","Knodus moenkhausii",21,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,-50.3213,-20.52857
"11567","6070713620",22,"2/3",22,2013,"G68","alt47","Oligosarcus pintoi",4,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,-50.3213,-20.52857
"11568","6070713620",22,"2/3",22,2013,"G68","alt47","Poecilia reticulata",46,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,-50.3213,-20.52857
"11569","6070713620",22,"2/3",22,2013,"G68","alt47","Rhamdia quelen",2,"Count",2,"S12837","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","SAO JOAO DE IRACEMA","SALTINHO DA BOA VISTA",-20.52857,-50.3213,-50.3213,-20.52857
"11570","6070713620",22,"2/3",22,2013,"G69","alt48","Aspidoras fuscoguttatus",7,"Count",2,"S12838","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.60282,-50.42269,-50.42269,-20.60282
"11571","6070713620",22,"2/3",22,2013,"G69","alt48","Characidium zebra",1,"Count",2,"S12838","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.60282,-50.42269,-50.42269,-20.60282
"11572","6070713620",22,"2/3",22,2013,"G69","alt48","Gymnotus sylvius",1,"Count",2,"S12838","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.60282,-50.42269,-50.42269,-20.60282
"11573","6070713620",22,"2/3",22,2013,"G69","alt48","Hypostomus ancistroides",2,"Count",2,"S12838","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.60282,-50.42269,-50.42269,-20.60282
"11574","6070713620",22,"2/3",22,2013,"G69","alt48","Hypostomus nigromaculatus",2,"Count",2,"S12838","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.60282,-50.42269,-50.42269,-20.60282
"11575","6070713620",22,"2/3",22,2013,"G69","alt48","Oligosarcus pintoi",47,"Count",2,"S12838","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.60282,-50.42269,-50.42269,-20.60282
"11576","6070713620",22,"2/3",22,2013,"G69","alt48","Poecilia reticulata",46,"Count",2,"S12838","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.60282,-50.42269,-50.42269,-20.60282
"11577","6070713620",22,"2/3",22,2013,"G70","alt49","Aspidoras fuscoguttatus",6,"Count",2,"S12839","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.62899,-50.37208,-50.37208,-20.62899
"11578","6070713620",22,"2/3",22,2013,"G70","alt49","Astyanax lacustris",41,"Count",2,"S12839","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.62899,-50.37208,-50.37208,-20.62899
"11579","6070713620",22,"2/3",22,2013,"G70","alt49","Cichlasoma paranaense",5,"Count",2,"S12839","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.62899,-50.37208,-50.37208,-20.62899
"11580","6070713620",22,"2/3",22,2013,"G70","alt49","Corydoras aeneus",8,"Count",2,"S12839","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.62899,-50.37208,-50.37208,-20.62899
"11581","6070713620",22,"2/3",22,2013,"G70","alt49","Crenicichla semifasciata",22,"Count",2,"S12839","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.62899,-50.37208,-50.37208,-20.62899
"11582","6070713620",22,"2/3",22,2013,"G70","alt49","Gymnotus sylvius",79,"Count",2,"S12839","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.62899,-50.37208,-50.37208,-20.62899
"11583","6070713620",22,"2/3",22,2013,"G70","alt49","Hoplias malabaricus",4,"Count",2,"S12839","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.62899,-50.37208,-50.37208,-20.62899
"11584","6070713620",22,"2/3",22,2013,"G70","alt49","Hypostomus ancistroides",2,"Count",2,"S12839","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.62899,-50.37208,-50.37208,-20.62899
"11585","6070713620",22,"2/3",22,2013,"G70","alt49","Poecilia reticulata",15,"Count",2,"S12839","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.62899,-50.37208,-50.37208,-20.62899
"11586","6070713620",22,"2/3",22,2013,"G70","alt49","Satanoperca pappaterra",4,"Count",2,"S12839","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GENERAL SALGADO","UNNAMED TRIBUTARY RIBEIRAO BURITIS",-20.62899,-50.37208,-50.37208,-20.62899
"11587","6070713620",22,"2/3",22,2013,"G71","alt50","Aspidoras fuscoguttatus",23,"Count",2,"S12840","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","AURIFLAMA","UNNAMED TRIBUTARY CORREGO DO LIMOEIRO",-20.6061,-50.56853,-50.56853,-20.6061
"11588","6070713620",22,"2/3",22,2013,"G71","alt50","Hypostomus ancistroides",1,"Count",2,"S12840","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","AURIFLAMA","UNNAMED TRIBUTARY CORREGO DO LIMOEIRO",-20.6061,-50.56853,-50.56853,-20.6061
"11589","6070713620",22,"2/3",22,2013,"G71","alt50","Poecilia reticulata",52,"Count",2,"S12840","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","AURIFLAMA","UNNAMED TRIBUTARY CORREGO DO LIMOEIRO",-20.6061,-50.56853,-50.56853,-20.6061
"11590","6070713620",22,"2/3",22,2013,"G72","alt51","Aspidoras fuscoguttatus",15,"Count",2,"S12841","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GUZOLANDIA","CORREGO ARAUNA",-20.59743,-50.7586,-50.7586,-20.59743
"11591","6070713620",22,"2/3",22,2013,"G72","alt51","Astyanax lacustris",45,"Count",2,"S12841","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GUZOLANDIA","CORREGO ARAUNA",-20.59743,-50.7586,-50.7586,-20.59743
"11592","6070713620",22,"2/3",22,2013,"G72","alt51","Crenicichla britskii",3,"Count",2,"S12841","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GUZOLANDIA","CORREGO ARAUNA",-20.59743,-50.7586,-50.7586,-20.59743
"11593","6070713620",22,"2/3",22,2013,"G72","alt51","Gymnotus sylvius",1,"Count",2,"S12841","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GUZOLANDIA","CORREGO ARAUNA",-20.59743,-50.7586,-50.7586,-20.59743
"11594","6070713620",22,"2/3",22,2013,"G72","alt51","Hypostomus ancistroides",6,"Count",2,"S12841","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GUZOLANDIA","CORREGO ARAUNA",-20.59743,-50.7586,-50.7586,-20.59743
"11595","6070713620",22,"2/3",22,2013,"G72","alt51","Imparfinis schubarti",16,"Count",2,"S12841","Electrofishing","Neotropics",6080016970,"BRA","SAO PAULO","GUZOLANDIA","CORREGO ARAUNA",-20.59743,-50.7586,-50.7586,-20.59743
